31.801758	17.531738	31.394043	34.248047	31.801758
34.248047	15.900879	36.286621	32.209473	34.248047
37.102051	18.347168	36.694336	33.432617	37.102051
44.440918	24.055176	35.471191	35.063477	44.440918
45.664062	26.909180	31.394043	29.763184	45.664062
39.548340	22.424316	28.540039	28.540039	39.548340
42.810059	24.055176	30.578613	31.801758	42.810059
38.732910	19.570313	34.655762	34.655762	38.732910
33.024902	15.493164	37.102051	37.102051	33.024902
42.402344	24.462891	40.363770	39.140625	42.402344
48.925781	31.394043	35.063477	32.209473	48.925781
44.440918	26.501465	35.471191	27.724609	44.440918
40.363770	21.608887	38.325195	25.686035	40.363770
40.363770	25.278320	40.363770	27.724609	40.363770
43.217773	29.355469	47.294922	35.878906	43.217773
38.732910	25.686035	48.925781	37.102051	38.732910
39.548340	28.132324	48.925781	36.694336	39.548340
42.402344	30.986328	42.402344	33.432617	42.402344
34.655762	25.686035	43.217773	31.801758	34.655762
35.878906	25.686035	43.625488	29.763184	35.878906
30.986328	20.793457	37.102051	26.501465	30.986328
26.501465	17.531738	25.686035	23.239746	26.501465
21.201172	13.046875	21.608887	19.162598	21.201172
24.870605	15.493164	31.801758	25.278320	24.870605
33.024902	23.647461	33.432617	25.278320	33.024902
38.732910	27.316895	35.471191	21.608887	38.732910
36.286621	21.201172	34.248047	24.870605	36.286621
25.278320	11.416016	34.655762	28.947754	25.278320
18.347168	8.562012	27.316895	20.793457	18.347168
22.424316	12.231445	26.909180	19.570313	22.424316
27.724609	17.124023	27.316895	21.608887	27.724609
21.608887	12.639160	29.355469	24.870605	21.608887
19.978027	8.969727	32.209473	25.278320	19.978027
20.793457	9.377441	34.655762	24.462891	20.793457
23.647461	11.823730	30.578613	21.201172	23.647461
28.132324	18.754883	27.316895	18.754883	28.132324
27.316895	18.347168	26.909180	16.716309	27.316895
24.055176	17.531738	26.909180	19.978027	24.055176
19.570313	13.454590	30.986328	27.316895	19.570313
17.531738	11.008301	34.655762	32.617187	17.531738
21.608887	13.046875	35.878906	31.801758	21.608887
28.540039	20.385742	37.102051	32.617187	28.540039
33.432617	24.055176	38.732910	36.286621	33.432617
35.063477	26.909180	40.771484	39.140625	35.063477
37.102051	32.209473	39.140625	40.363770	37.102051
36.286621	32.617187	30.986328	36.694336	36.286621
36.694336	31.394043	32.617187	38.732910	36.694336
31.801758	26.909180	36.694336	41.586914	31.801758
27.316895	22.832031	30.986328	34.655762	27.316895
20.793457	17.531738	26.501465	29.763184	20.793457
12.639160	11.008301	28.947754	35.471191	12.639160
13.454590	9.377441	36.694336	39.956055	13.454590
19.570313	12.231445	39.140625	37.102051	19.570313
25.278320	18.347168	33.024902	32.209473	25.278320
22.832031	19.162598	26.909180	30.986328	22.832031
17.124023	15.493164	26.909180	32.209473	17.124023
15.085449	13.454590	28.947754	33.432617	15.085449
13.046875	9.785156	27.724609	32.209473	13.046875
13.454590	11.008301	24.055176	27.316895	13.454590
11.008301	8.154297	28.947754	28.947754	11.008301
20.793457	16.308594	29.763184	32.209473	20.793457
20.793457	15.900879	31.801758	36.286621	20.793457
23.239746	13.454590	35.471191	39.956055	23.239746
24.055176	16.308594	32.617187	40.771484	24.055176
31.394043	23.647461	30.986328	40.363770	31.394043
30.578613	22.424316	36.694336	41.179199	30.578613
29.763184	21.608887	48.925781	46.479492	29.763184
35.878906	23.647461	50.964355	46.887207	35.878906
34.655762	23.239746	36.286621	43.217773	34.655762
24.870605	17.124023	26.909180	43.217773	24.870605
24.870605	14.270020	25.686035	43.217773	24.870605
27.316895	14.270020	31.801758	45.256348	27.316895
30.578613	18.347168	36.286621	49.333496	30.578613
28.540039	15.493164	37.102051	50.964355	28.540039
39.548340	25.278320	31.394043	45.664062	39.548340
39.956055	28.540039	23.647461	41.179199	39.956055
35.063477	23.647461	27.316895	46.479492	35.063477
31.394043	21.608887	28.132324	48.518066	31.394043
30.578613	20.385742	33.024902	53.410645	30.578613
22.832031	13.046875	38.732910	55.449219	22.832031
24.462891	15.493164	31.801758	45.256348	24.462891
26.501465	15.085449	32.209473	39.140625	26.501465
39.140625	25.686035	31.801758	35.063477	39.140625
47.294922	31.394043	26.909180	31.394043	47.294922
38.325195	24.462891	25.686035	34.655762	38.325195
31.801758	18.347168	32.209473	43.625488	31.801758
30.986328	18.754883	40.771484	55.041504	30.986328
36.694336	25.278320	43.625488	59.526367	36.694336
36.286621	26.501465	35.878906	52.187500	36.286621
33.024902	24.462891	28.947754	42.402344	33.024902
32.617187	24.055176	25.686035	36.694336	32.617187
32.209473	25.278320	24.462891	32.617187	32.209473
32.617187	24.870605	19.570313	27.724609	32.617187
28.540039	20.385742	17.531738	26.909180	28.540039
23.647461	17.531738	19.978027	29.355469	23.647461
16.716309	19.978027	25.686035	36.694336	16.716309
21.608887	27.724609	25.278320	39.548340	21.608887
25.278320	29.763184	25.278320	36.694336	25.278320
22.424316	22.424316	24.462891	24.462891	22.424316
19.570313	18.754883	29.355469	24.870605	19.570313
23.239746	20.385742	25.278320	27.724609	23.239746
33.024902	32.617187	18.754883	27.724609	33.024902
31.394043	31.394043	21.608887	32.617187	31.394043
34.655762	34.248047	24.462891	37.509766	34.655762
34.248047	28.540039	31.394043	42.810059	34.248047
35.063477	24.462891	35.878906	42.810059	35.063477
39.956055	28.947754	32.209473	40.363770	39.956055
47.294922	36.694336	24.055176	34.248047	47.294922
40.363770	30.578613	29.763184	35.878906	40.363770
24.870605	18.347168	31.394043	38.732910	24.870605
21.201172	13.046875	27.724609	39.548340	21.201172
30.986328	21.608887	30.986328	44.848633	30.986328
31.394043	22.832031	26.501465	40.771484	31.394043
19.570313	11.008301	25.278320	38.325195	19.570313
19.978027	12.639160	28.132324	36.694336	19.978027
24.055176	14.677734	36.694336	40.771484	24.055176
17.531738	5.708008	31.394043	39.956055	17.531738
11.008301	1.630859	27.316895	37.509766	11.008301
16.716309	8.562012	24.462891	35.878906	16.716309
24.055176	17.124023	24.055176	36.286621	24.055176
24.462891	18.754883	28.947754	39.140625	24.462891
13.454590	9.377441	32.209473	42.402344	13.454590
13.046875	12.231445	24.462891	39.548340	13.046875
16.716309	15.900879	15.900879	33.432617	16.716309
23.647461	19.570313	20.385742	31.394043	23.647461
29.763184	21.201172	20.385742	26.909180	29.763184
23.647461	17.124023	22.424316	28.947754	23.647461
28.132324	22.424316	24.870605	33.024902	28.132324
32.617187	27.724609	29.763184	34.248047	32.617187
30.578613	24.870605	29.355469	32.209473	30.578613
22.832031	19.978027	24.055176	24.870605	22.832031
19.978027	15.085449	33.432617	29.763184	19.978027
23.239746	16.716309	37.102051	31.394043	23.239746
19.162598	15.085449	31.801758	25.278320	19.162598
12.231445	11.008301	25.278320	22.832031	12.231445
14.270020	11.008301	24.055176	27.724609	14.270020
10.600586	6.931152	20.385742	25.686035	10.600586
17.124023	14.270020	24.055176	28.540039	17.124023
20.793457	16.716309	15.493164	22.424316	20.793457
12.639160	8.154297	13.046875	18.347168	12.639160
3.261719	-3.261719	14.677734	19.978027	3.261719
-3.261719	-8.969727	17.124023	25.686035	-3.261719
-2.854004	-4.077148	17.124023	28.540039	-2.854004
7.338867	4.892578	11.416016	25.278320	7.338867
11.008301	3.261719	11.416016	23.647461	11.008301
8.562012	0.815430	16.308594	25.278320	8.562012
8.154297	1.630859	16.716309	22.424316	8.154297
8.969727	2.854004	15.493164	15.493164	8.969727
4.892578	0.407715	14.677734	11.823730	4.892578
9.377441	8.154297	14.270020	11.823730	9.377441
18.754883	18.347168	18.754883	17.531738	18.754883
25.686035	23.647461	26.909180	23.647461	25.686035
21.608887	20.793457	24.462891	23.647461	21.608887
19.978027	15.900879	14.677734	17.124023	19.978027
21.608887	13.046875	15.900879	18.754883	21.608887
29.763184	21.201172	19.570313	23.239746	29.763184
33.432617	27.724609	18.754883	24.055176	33.432617
31.394043	28.947754	20.793457	25.686035	31.394043
27.316895	22.832031	24.055176	24.870605	27.316895
28.540039	21.201172	22.832031	19.570313	28.540039
28.947754	18.754883	22.424316	20.385742	28.947754
24.870605	17.531738	23.239746	23.239746	24.870605
25.686035	19.162598	26.909180	22.424316	25.686035
24.870605	17.531738	21.608887	18.347168	24.870605
18.754883	13.454590	20.385742	15.493164	18.754883
15.493164	8.969727	22.832031	18.754883	15.493164
21.608887	11.008301	26.909180	24.055176	21.608887
33.432617	24.870605	22.832031	28.947754	33.432617
27.724609	19.570313	24.870605	34.655762	27.724609
27.724609	16.308594	28.947754	34.248047	27.724609
26.909180	18.347168	25.278320	28.947754	26.909180
24.870605	19.570313	18.347168	20.385742	24.870605
24.462891	21.608887	14.677734	17.531738	24.462891
24.055176	21.608887	11.416016	19.978027	24.055176
28.132324	24.055176	13.454590	24.870605	28.132324
32.617187	28.132324	16.716309	28.540039	32.617187
31.801758	26.501465	19.570313	30.578613	31.801758
38.732910	36.286621	29.355469	38.325195	38.732910
44.440918	43.217773	33.432617	41.179199	44.440918
37.509766	35.063477	29.763184	38.732910	37.509766
39.956055	36.286621	31.801758	37.509766	39.956055
42.402344	37.509766	29.355469	36.694336	42.402344
40.771484	34.655762	26.909180	36.286621	40.771484
28.947754	21.201172	37.509766	44.033203	28.947754
23.647461	15.900879	35.063477	39.140625	23.647461
26.501465	16.716309	33.024902	32.209473	26.501465
21.608887	14.270020	37.509766	32.209473	21.608887
21.201172	13.046875	35.471191	24.462891	21.201172
22.424316	12.231445	28.540039	17.124023	22.424316
27.724609	17.531738	26.909180	19.978027	27.724609
24.870605	18.347168	30.986328	25.278320	24.870605
24.870605	17.124023	32.209473	28.947754	24.870605
31.801758	23.239746	31.801758	34.655762	31.801758
17.531738	11.416016	35.471191	34.655762	17.531738
21.201172	12.231445	29.355469	27.316895	21.201172
17.124023	9.377441	28.132324	23.239746	17.124023
19.570313	11.823730	25.278320	24.055176	19.570313
22.424316	14.677734	22.424316	24.462891	22.424316
21.201172	16.308594	23.647461	27.316895	21.201172
18.754883	18.347168	27.316895	31.801758	18.754883
18.347168	9.785156	32.209473	38.325195	18.347168
24.462891	11.823730	34.655762	42.810059	24.462891
37.509766	24.870605	28.540039	38.325195	37.509766
23.239746	12.231445	23.647461	32.617187	23.239746
17.531738	9.377441	22.424316	33.432617	17.531738
25.686035	17.531738	22.832031	37.509766	25.686035
28.947754	21.608887	23.647461	40.363770	28.947754
33.432617	27.724609	34.655762	48.925781	33.432617
34.248047	28.132324	35.063477	44.440918	34.248047
23.239746	14.677734	27.316895	35.878906	23.239746
17.531738	9.785156	23.647461	35.063477	17.531738
26.909180	18.754883	25.278320	36.694336	26.909180
22.832031	17.531738	28.132324	37.509766	22.832031
15.493164	15.900879	23.647461	34.655762	15.493164
15.493164	17.531738	27.724609	36.694336	15.493164
21.201172	22.832031	30.986328	39.956055	21.201172
28.132324	29.763184	34.655762	47.294922	28.132324
22.424316	23.647461	35.471191	49.741211	22.424316
21.608887	22.832031	30.578613	44.848633	21.608887
21.608887	22.832031	23.647461	39.956055	21.608887
23.647461	21.608887	21.201172	38.325195	23.647461
16.716309	15.900879	22.832031	38.325195	16.716309
12.231445	10.600586	27.724609	41.179199	12.231445
15.900879	13.046875	31.394043	47.294922	15.900879
27.316895	23.239746	31.801758	48.925781	27.316895
28.947754	24.462891	37.102051	53.410645	28.947754
25.686035	20.793457	35.471191	51.779785	25.686035
24.462891	14.270020	28.947754	39.548340	24.462891
25.278320	13.454590	27.724609	31.394043	25.278320
32.209473	23.647461	23.647461	29.355469	32.209473
32.617187	23.239746	25.278320	32.617187	32.617187
37.102051	27.316895	22.832031	31.801758	37.102051
33.432617	24.870605	21.201172	27.724609	33.432617
28.132324	21.201172	22.832031	25.278320	28.132324
29.763184	19.978027	25.686035	24.055176	29.763184
27.724609	18.347168	28.540039	24.055176	27.724609
23.647461	17.124023	32.209473	25.686035	23.647461
30.578613	25.278320	30.986328	27.724609	30.578613
35.878906	28.947754	28.132324	27.724609	35.878906
45.664062	37.102051	24.870605	26.909180	45.664062
36.694336	29.763184	28.540039	27.724609	36.694336
21.608887	19.162598	33.432617	29.763184	21.608887
25.686035	21.201172	32.617187	33.432617	25.686035
35.471191	28.132324	31.394043	31.394043	35.471191
34.655762	25.686035	24.055176	25.686035	34.655762
31.801758	22.832031	17.531738	23.647461	31.801758
28.540039	21.608887	20.793457	29.763184	28.540039
24.870605	17.531738	25.686035	35.471191	24.870605
27.724609	18.347168	28.132324	35.878906	27.724609
32.209473	20.385742	31.394043	36.286621	32.209473
32.209473	18.754883	28.540039	32.209473	32.209473
29.355469	15.493164	32.209473	29.355469	29.355469
34.655762	22.424316	40.363770	32.617187	34.655762
36.694336	28.132324	35.063477	33.024902	36.694336
42.402344	35.063477	19.162598	25.278320	42.402344
38.732910	29.763184	15.493164	22.424316	38.732910
27.724609	18.754883	24.462891	25.686035	27.724609
27.316895	19.978027	24.870605	24.462891	27.316895
26.501465	19.570313	24.055176	19.570313	26.501465
16.308594	8.562012	25.278320	19.570313	16.308594
17.124023	10.600586	27.724609	23.239746	17.124023
22.832031	18.754883	19.978027	18.754883	22.832031
34.655762	32.209473	14.677734	17.531738	34.655762
39.548340	34.655762	11.823730	18.754883	39.548340
38.732910	28.132324	22.424316	23.239746	38.732910
24.870605	18.347168	25.686035	24.055176	24.870605
26.501465	20.793457	23.647461	20.385742	26.501465
33.432617	24.462891	24.055176	19.570313	33.432617
34.655762	24.870605	23.239746	21.608887	34.655762
28.947754	22.832031	20.385742	20.385742	28.947754
29.763184	24.870605	19.570313	21.201172	29.763184
31.394043	25.278320	18.754883	21.201172	31.394043
39.548340	34.655762	12.231445	15.900879	39.548340
35.878906	26.909180	20.385742	20.793457	35.878906
32.617187	22.424316	23.239746	22.424316	32.617187
30.986328	19.978027	15.900879	16.716309	30.986328
26.909180	18.754883	12.639160	15.085449	26.909180
22.832031	16.308594	11.008301	15.493164	22.832031
18.754883	13.454590	14.270020	19.162598	18.754883
17.124023	10.600586	15.900879	25.278320	17.124023
24.870605	17.531738	12.639160	24.462891	24.870605
27.724609	16.716309	5.300293	10.600586	27.724609
31.394043	16.716309	11.008301	13.454590	31.394043
43.217773	25.686035	16.308594	15.493164	43.217773
38.732910	24.870605	11.008301	10.600586	38.732910
31.394043	21.608887	10.600586	11.416016	31.394043
34.248047	24.055176	13.454590	16.308594	34.248047
36.286621	27.316895	22.424316	24.870605	36.286621
35.063477	26.501465	29.763184	28.947754	35.063477
30.986328	21.201172	21.201172	21.201172	30.986328
31.394043	22.832031	13.046875	14.677734	31.394043
28.132324	17.124023	13.454590	14.677734	28.132324
30.578613	21.201172	15.493164	16.308594	30.578613
44.033203	36.694336	12.231445	18.347168	44.033203
39.140625	35.063477	13.046875	24.462891	39.140625
39.956055	34.655762	18.347168	32.617187	39.956055
46.479492	38.732910	30.986328	40.771484	46.479492
51.779785	40.771484	33.024902	42.810059	51.779785
40.771484	30.578613	22.832031	36.694336	40.771484
38.732910	27.316895	16.308594	33.432617	38.732910
53.410645	41.586914	20.793457	36.286621	53.410645
53.002930	45.256348	15.900879	37.509766	53.002930
53.002930	41.586914	11.008301	39.140625	53.002930
51.372070	37.509766	18.754883	43.625488	51.372070
43.217773	32.617187	21.608887	42.402344	43.217773
42.810059	32.617187	22.832031	35.471191	42.810059
39.956055	32.617187	19.162598	29.763184	39.956055
40.771484	35.063477	18.347168	28.540039	40.771484
37.509766	32.209473	15.085449	26.501465	37.509766
39.140625	35.471191	12.639160	25.686035	39.140625
35.878906	30.986328	24.462891	36.694336	35.878906
25.278320	19.162598	25.278320	40.771484	25.278320
28.947754	21.608887	17.124023	30.986328	28.947754
37.509766	30.578613	15.493164	23.239746	37.509766
38.732910	31.394043	14.270020	20.793457	38.732910
39.140625	33.432617	12.231445	19.570313	39.140625
49.333496	44.033203	13.046875	17.531738	49.333496
49.741211	42.810059	15.493164	20.385742	49.741211
46.479492	39.548340	15.900879	17.124023	46.479492
47.294922	41.586914	15.493164	13.046875	47.294922
45.664062	39.956055	17.124023	12.639160	45.664062
51.779785	38.732910	15.493164	9.785156	51.779785
50.556641	33.024902	14.677734	11.008301	50.556641
42.402344	28.540039	16.308594	13.454590	42.402344
39.140625	25.686035	18.347168	14.677734	39.140625
33.432617	24.462891	12.639160	12.231445	33.432617
34.655762	28.947754	11.416016	12.639160	34.655762
36.286621	32.209473	21.608887	20.793457	36.286621
33.024902	29.763184	26.501465	21.608887	33.024902
31.394043	29.763184	20.793457	16.308594	31.394043
39.956055	38.732910	17.124023	11.823730	39.956055
37.509766	37.509766	16.716309	8.154297	37.509766
33.024902	34.655762	21.201172	15.493164	33.024902
34.655762	36.694336	27.316895	22.832031	34.655762
35.471191	36.694336	23.647461	19.570313	35.471191
30.986328	32.617187	18.347168	17.531738	30.986328
24.870605	22.832031	17.531738	17.531738	24.870605
31.394043	25.278320	20.793457	23.647461	31.394043
35.063477	29.763184	24.870605	28.132324	35.063477
45.256348	39.956055	17.531738	17.124023	45.256348
44.440918	42.402344	20.385742	17.531738	44.440918
34.655762	34.248047	22.424316	19.570313	34.655762
32.617187	30.986328	17.124023	18.754883	32.617187
40.771484	37.102051	16.308594	24.462891	40.771484
35.471191	29.355469	23.647461	28.947754	35.471191
35.878906	29.763184	33.024902	36.286621	35.878906
40.363770	32.209473	36.694336	37.102051	40.363770
41.179199	31.801758	32.617187	35.878906	41.179199
37.509766	31.801758	20.793457	28.132324	37.509766
27.724609	23.647461	21.201172	27.316895	27.724609
28.540039	23.647461	34.655762	39.140625	28.540039
36.694336	30.986328	39.548340	42.810059	36.694336
33.432617	25.278320	44.440918	40.771484	33.432617
26.501465	17.124023	39.548340	34.248047	26.501465
17.531738	11.416016	30.986328	25.278320	17.531738
21.201172	19.978027	25.686035	19.570313	21.201172
40.771484	42.402344	14.270020	11.416016	40.771484
46.887207	47.702637	11.416016	12.639160	46.887207
37.102051	36.694336	20.793457	22.832031	37.102051
33.432617	32.617187	29.355469	32.617187	33.432617
35.878906	33.024902	36.286621	39.140625	35.878906
36.694336	35.063477	32.617187	32.617187	36.694336
45.664062	42.402344	21.608887	20.385742	45.664062
45.664062	40.771484	24.055176	21.201172	45.664062
36.694336	30.986328	24.870605	21.201172	36.694336
33.432617	28.947754	22.424316	22.424316	33.432617
32.617187	28.540039	25.278320	25.686035	32.617187
32.209473	28.132324	24.870605	24.870605	32.209473
45.256348	37.102051	22.832031	21.608887	45.256348
47.294922	39.548340	25.278320	21.201172	47.294922
44.440918	35.471191	26.501465	18.347168	44.440918
45.256348	36.286621	27.724609	19.570313	45.256348
43.625488	35.063477	22.832031	18.347168	43.625488
36.286621	29.763184	13.454590	8.969727	36.286621
34.248047	29.763184	22.424316	18.754883	34.248047
34.655762	29.763184	27.724609	28.540039	34.655762
32.617187	27.724609	24.870605	28.947754	32.617187
32.209473	24.462891	26.909180	27.724609	32.209473
35.063477	28.540039	26.501465	25.278320	35.063477
49.741211	39.140625	25.278320	25.278320	49.741211
53.002930	44.033203	25.686035	24.462891	53.002930
52.187500	44.440918	23.647461	22.424316	52.187500
52.595215	44.848633	23.647461	21.201172	52.595215
48.925781	42.810059	24.055176	24.462891	48.925781
50.556641	42.810059	25.686035	26.909180	50.556641
51.779785	43.217773	27.724609	26.909180	51.779785
46.887207	34.655762	28.540039	25.686035	46.887207
43.217773	27.724609	34.248047	27.316895	43.217773
43.625488	28.540039	35.063477	26.501465	43.625488
48.518066	32.209473	28.947754	25.278320	48.518066
37.509766	22.832031	22.832031	27.316895	37.509766
33.432617	19.978027	22.832031	29.763184	33.432617
52.595215	39.956055	29.355469	35.471191	52.595215
57.080078	45.664062	25.686035	36.694336	57.080078
55.041504	41.179199	19.978027	36.286621	55.041504
50.964355	37.102051	21.201172	32.209473	50.964355
42.810059	28.947754	20.793457	28.947754	42.810059
42.402344	27.316895	23.647461	30.578613	42.402344
44.848633	31.801758	24.870605	32.209473	44.848633
47.702637	37.102051	27.316895	37.509766	47.702637
40.363770	31.801758	23.647461	37.509766	40.363770
33.024902	24.870605	27.316895	39.548340	33.024902
36.286621	29.355469	28.540039	41.586914	36.286621
44.848633	36.286621	30.986328	44.848633	44.848633
43.217773	31.801758	31.394043	45.256348	43.217773
38.732910	30.578613	24.055176	37.509766	38.732910
30.986328	21.608887	20.793457	32.617187	30.986328
23.647461	15.085449	24.055176	35.878906	23.647461
18.754883	12.639160	28.540039	39.548340	18.754883
15.085449	11.823730	27.316895	35.878906	15.085449
15.900879	14.677734	21.201172	30.986328	15.900879
11.416016	6.931152	19.162598	23.239746	11.416016
15.085449	8.562012	15.493164	17.124023	15.085449
19.162598	13.046875	13.046875	17.531738	19.162598
16.716309	13.454590	11.008301	16.716309	16.716309
12.639160	12.639160	12.639160	16.716309	12.639160
17.124023	14.677734	15.900879	20.385742	17.124023
26.909180	19.978027	20.385742	23.239746	26.909180
32.209473	22.424316	23.239746	21.608887	32.209473
36.694336	28.540039	19.570313	18.347168	36.694336
38.732910	30.986328	14.270020	16.716309	38.732910
37.509766	30.578613	15.900879	19.570313	37.509766
36.694336	30.986328	21.608887	26.909180	36.694336
37.509766	31.801758	19.570313	27.316895	37.509766
42.402344	35.063477	23.239746	27.316895	42.402344
42.402344	36.694336	27.724609	30.578613	42.402344
43.217773	37.509766	23.239746	28.132324	43.217773
45.664062	39.548340	22.832031	28.540039	45.664062
41.179199	39.956055	20.385742	22.832031	41.179199
41.179199	43.625488	20.385742	18.347168	41.179199
39.956055	41.179199	29.355469	28.132324	39.956055
34.248047	35.063477	24.870605	31.801758	34.248047
34.655762	33.432617	24.870605	32.209473	34.655762
32.209473	30.986328	29.763184	31.394043	32.209473
34.248047	31.394043	31.394043	28.540039	34.248047
35.471191	32.209473	26.501465	27.316895	35.471191
29.763184	27.724609	24.870605	26.501465	29.763184
26.501465	25.278320	25.278320	28.132324	26.501465
24.870605	23.239746	25.686035	31.394043	24.870605
32.617187	31.394043	27.724609	34.248047	32.617187
34.248047	29.355469	25.686035	32.617187	34.248047
32.617187	27.724609	19.978027	25.278320	32.617187
35.878906	32.617187	19.570313	22.424316	35.878906
39.548340	35.878906	28.540039	28.947754	39.548340
44.033203	40.363770	33.024902	30.578613	44.033203
51.372070	47.702637	33.432617	32.617187	51.372070
39.548340	35.063477	34.248047	36.694336	39.548340
26.501465	21.608887	32.209473	36.694336	26.501465
27.724609	25.686035	30.986328	31.801758	27.724609
33.024902	33.432617	28.540039	29.355469	33.024902
29.355469	29.763184	24.870605	26.501465	29.355469
32.209473	25.686035	25.278320	26.501465	32.209473
39.548340	34.655762	21.608887	24.462891	39.548340
44.033203	39.548340	21.608887	25.686035	44.033203
39.140625	37.509766	21.201172	26.501465	39.140625
40.363770	41.179199	25.278320	29.355469	40.363770
40.363770	41.179199	28.540039	33.024902	40.363770
36.286621	36.694336	28.132324	31.801758	36.286621
28.540039	28.132324	18.754883	24.055176	28.540039
28.132324	27.724609	19.978027	24.462891	28.132324
34.655762	33.432617	17.124023	20.793457	34.655762
33.432617	30.578613	11.823730	16.308594	33.432617
34.655762	29.763184	15.900879	21.201172	34.655762
41.179199	34.655762	20.793457	25.686035	41.179199
39.140625	31.394043	20.793457	25.278320	39.140625
33.432617	23.239746	23.239746	25.278320	33.432617
41.179199	26.501465	16.308594	18.347168	41.179199
50.556641	33.432617	15.493164	17.124023	50.556641
48.110352	34.655762	18.347168	19.162598	48.110352
47.702637	35.063477	15.085449	19.570313	47.702637
37.509766	28.540039	14.270020	23.647461	37.509766
35.878906	25.278320	21.201172	31.394043	35.878906
35.878906	27.316895	28.947754	36.286621	35.878906
39.548340	29.355469	36.286621	38.325195	39.548340
41.586914	27.724609	34.248047	35.471191	41.586914
35.063477	22.424316	21.201172	29.763184	35.063477
37.509766	28.947754	13.454590	26.501465	37.509766
44.033203	36.286621	14.677734	28.540039	44.033203
41.179199	33.432617	19.570313	34.655762	41.179199
39.548340	30.578613	19.978027	37.509766	39.548340
40.771484	31.801758	24.462891	42.810059	40.771484
36.694336	32.617187	30.986328	47.294922	36.694336
33.024902	29.355469	34.248047	48.925781	33.024902
30.986328	27.724609	28.947754	45.664062	30.986328
35.878906	34.655762	23.647461	37.102051	35.878906
32.209473	31.801758	20.385742	32.209473	32.209473
25.686035	23.239746	22.424316	31.801758	25.686035
33.024902	28.947754	25.278320	34.655762	33.024902
39.956055	35.878906	26.501465	36.286621	39.956055
30.578613	28.540039	36.286621	41.586914	30.578613
39.140625	36.694336	42.810059	41.586914	39.140625
41.179199	37.509766	38.732910	40.771484	41.179199
40.771484	37.102051	31.801758	41.179199	40.771484
33.432617	29.763184	31.801758	41.179199	33.432617
28.132324	28.132324	34.655762	44.848633	28.132324
33.024902	32.209473	33.432617	44.440918	33.024902
40.771484	41.586914	32.209473	39.956055	40.771484
40.363770	45.664062	37.102051	39.140625	40.363770
33.432617	41.179199	35.471191	31.394043	33.432617
28.947754	35.471191	30.578613	24.055176	28.947754
26.909180	31.801758	25.686035	21.201172	26.909180
23.647461	30.986328	24.870605	23.239746	23.647461
20.793457	26.909180	24.870605	23.239746	20.793457
28.132324	33.432617	24.870605	26.501465	28.132324
25.278320	30.578613	26.909180	26.501465	25.278320
26.501465	31.394043	35.063477	28.540039	26.501465
27.724609	32.209473	40.363770	30.578613	27.724609
31.801758	35.878906	40.363770	33.432617	31.801758
28.132324	31.801758	33.024902	31.801758	28.132324
32.209473	35.471191	20.793457	24.055176	32.209473
33.432617	37.102051	23.239746	25.278320	33.432617
40.363770	42.810059	26.909180	31.394043	40.363770
39.548340	41.586914	28.540039	31.801758	39.548340
31.394043	37.102051	25.686035	28.947754	31.394043
27.316895	31.801758	27.316895	29.763184	27.316895
34.655762	33.432617	21.201172	24.870605	34.655762
35.878906	36.286621	16.716309	22.832031	35.878906
39.548340	44.440918	19.570313	23.647461	39.548340
42.810059	46.887207	21.201172	25.686035	42.810059
44.848633	48.518066	22.424316	26.909180	44.848633
46.887207	51.372070	26.501465	25.686035	46.887207
42.810059	46.479492	28.132324	23.647461	42.810059
30.986328	35.878906	23.647461	25.278320	30.986328
34.248047	37.102051	17.124023	24.462891	34.248047
37.509766	41.179199	12.231445	24.055176	37.509766
32.209473	37.509766	15.493164	25.278320	32.209473
26.501465	30.578613	17.531738	25.686035	26.501465
25.278320	27.724609	21.201172	30.986328	25.278320
28.947754	34.248047	22.832031	34.248047	28.947754
28.540039	37.102051	21.201172	32.209473	28.540039
26.909180	33.024902	22.832031	29.763184	26.909180
28.540039	28.540039	24.055176	28.540039	28.540039
28.540039	27.724609	25.278320	31.394043	28.540039
30.578613	28.540039	28.947754	36.286621	30.578613
30.578613	32.209473	26.909180	33.432617	30.578613
33.432617	36.694336	29.355469	34.248047	33.432617
36.286621	38.732910	30.986328	33.432617	36.286621
34.655762	35.471191	28.947754	30.986328	34.655762
34.248047	35.471191	31.394043	36.286621	34.248047
30.986328	34.248047	29.763184	39.956055	30.986328
31.801758	36.286621	25.278320	38.732910	31.801758
34.655762	38.325195	19.162598	33.432617	34.655762
25.686035	30.986328	13.454590	28.947754	25.686035
10.600586	15.493164	18.347168	31.801758	10.600586
12.639160	15.900879	24.870605	38.325195	12.639160
24.870605	26.909180	28.540039	39.548340	24.870605
32.209473	31.801758	24.055176	38.325195	32.209473
39.548340	40.771484	23.239746	39.956055	39.548340
42.402344	42.810059	24.055176	40.771484	42.402344
40.363770	39.956055	26.501465	44.440918	40.363770
39.548340	38.732910	22.424316	43.217773	39.548340
38.732910	37.102051	26.909180	47.294922	38.732910
32.209473	32.617187	29.763184	45.256348	32.209473
28.947754	29.763184	34.655762	46.479492	28.947754
29.355469	29.763184	33.024902	46.479492	29.355469
31.801758	28.947754	23.647461	37.509766	31.801758
28.947754	26.501465	15.900879	29.763184	28.947754
25.278320	25.686035	19.570313	32.209473	25.278320
14.270020	18.754883	24.462891	35.878906	14.270020
